鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
員林市,房地(土地+建物),彰化縣員林鎮林森路391~420號,52.0,商,,,1020904,土地1建物1車位0,二層,3,店面(店鋪),住商用,鋼筋混凝土造,0860614,143.23,2,3,2,有,無,無,25000,175,,0.0,0,,RPQNMLPJRHIFFDN76DC
秀水鄉,房地(土地+建物),彰化縣秀水鄉彰水路二段421~450號,84.0,農,,,1020812,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,磚造,0601201,66.46,0,0,0,無,無,無,12000,181,,0.0,0,有增建,RPWOMLKKRHIFFAN66CC
北斗鎮,房地(土地+建物),彰化縣北斗鎮中華路271~300號,732.0,商,,,1020821,土地2建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼造,0820114,685.55,0,0,0,無,無,無,110000,160,,0.0,0,,RPQNMLKKRHIFFFN09CC
彰化市,土地,金馬段661~690地號,121.15,住,,,1020901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,7000,58,,0.0,0,,RPQNMLNLRHIFFAN09DC
北斗鎮,房地(土地+建物),彰化縣北斗鎮斗苑路一段361~390號,1039.0,商,,,1020904,土地2建物2車位0,見其他登記事項,1,店面(店鋪),見其他登記事項,見其他登記事項,1020731,797.6,0,0,0,無,無,無,190000,238,,0.0,0,,RPPNMLOLRHIFFFN86CC
彰化市,房地(土地+建物),彰化縣彰化市中央路270巷61~90號,6208.0,住,,,1020911,土地2建物2車位0,見其他登記事項,3,其他,見其他登記事項,鋼筋混凝土造,0900726,4600.92,25,2,12,有,有,無,320000,70,,0.0,0,,RPOOMLQLRHIFFAN66DC
和美鎮,房地(土地+建物),彰化縣和美鎮道周路511~540號,218.89,住,,,1020927,土地2建物2車位0,二層,3,店面(店鋪),住商用,鋼筋混凝土造,0901204,288.12,2,0,0,無,無,有,45000,156,,0.0,0,,RPSNMLRLRHIFFBN17DC
花壇鄉,房地(土地+建物),彰化縣花壇鄉中山路一段31~60號,2817.51,,特定農業區,丁種建築用地,1020902,土地2建物1車位0,見其他登記事項,2,廠辦,工業用,鋼筋混凝土加強磚造,0621210,3727.64,0,0,0,無,無,無,200000,54,,0.0,0,,RPROMLRLRHIFFAN96CC
和美鎮,房地(土地+建物),彰化縣和美鎮彰美路五段271~300號,78.0,住,,,1021001,土地1建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1000718,201.28,4,3,4,有,無,無,28000,139,,0.0,0,,RPTNMLMJIIIFFBN38DC
埔心鄉,建物,彰化縣埔心鄉中興路121~150號,149.26,住,,,1021001,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0940915,211.54,4,2,3,有,無,無,18000,85,,0.0,0,,RPRNMLLKIIIFFHN78DC
和美鎮,房地(土地+建物),彰化縣和美鎮彰美路五段271~300號,78.0,住,,,1021011,土地1建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1000718,201.28,4,2,3,有,無,無,25000,124,,0.0,0,,RPPNMLRKIIIFFBN58DC
彰化市,房地(土地+建物),彰化縣彰化市三福街61~90號,77.0,住,,,1021004,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0660308,177.36,6,3,3,有,無,有,18000,101,,0.0,0,,RPQOMLMLIIIFFAN28DC
彰化市,建物,彰化縣彰化市民族路345巷1~30號,0.0,住,,,1021012,土地0建物1車位0,全,2,透天厝,住家用,磚造,0490505,74.77,4,1,1,有,無,無,6500,87,,0.0,0,,RPRNMLOLIIIFFAN38CC
秀水鄉,房地(土地+建物),彰化縣秀水鄉褔安村彰水路二段421~450號,91.0,農,,,1020930,土地2建物1車位0,見其他登記事項,3,店面(店鋪),住商用,加強磚造,0620902,266.4,0,0,0,無,無,無,12000,45,,0.0,0,,RPWNMLTLIIIFFAN76CC
